st,rptdate,# Received UI Payment,# Remployed by next Quarter,
AK,12/31/19,6386,3610,
AK,3/31/20,6063,3732,
AK,6/30/20,49798,31744,
AK,9/30/20,8552,4492,
AR,12/31/19,9604,6674,
AR,3/31/20,8170,6390,
AR,6/30/20,125764,96458,
AR,9/30/20,32160,24468,
AZ,3/31/20,11322,5337,
AZ,9/30/20,78701,51257,
CO,12/31/19,16286,9395,
CO,3/31/20,37006,22794,
CO,6/30/20,342774,230872,
CO,9/30/20,65012,29938,
CT,12/31/19,24481,13310,
CT,3/31/20,54333,31287,
CT,6/30/20,289804,245876,
CT,9/30/20,59940,36630,
DC,12/31/19,4477,2580,
DC,3/31/20,4636,1923,
DC,6/30/20,63896,34660,
DC,9/30/20,13688,7542,
DE,12/31/19,3114,1893,
DE,3/31/20,4335,2643,
DE,6/30/20,3354,1894,
DE,9/30/20,2041,1130,
HI,12/31/19,4317,2912,
HI,3/31/20,7212,4254,
HI,6/30/20,7212,4074,
HI,9/30/20,31259,19433,
IA,12/31/19,20518,13834,
IA,3/31/20,42658,34208,
IA,6/30/20,218748,163764,
IA,9/30/20,36473,29658,
ID,12/31/19,6274,5340,
IL,12/31/19,70582,38011,
IL,3/31/20,120162,71267,
IN,12/31/19,16772,10262,
IN,3/31/20,154418,123218,
IN,6/30/20,358946,289062,
IN,9/30/20,54693,37344,
KS,12/31/19,7685,4770,
KS,3/31/20,26883,20325,
KS,6/30/20,130100,98506,
KY,12/31/18,8961,5477,
LA,12/31/19,8375,4683,
LA,3/31/20,52512,33338,
LA,6/30/20,323929,198862,
LA,9/30/20,61600,35363,
MA,12/31/19,40256,23908,
MA,3/31/20,89440,59151,
MA,6/30/20,331338,239431,
MA,9/30/20,84573,61198,
MD,12/31/19,156404,11384,
MD,3/31/20,39793,24389,
MD,6/30/20,222296,153195,
MD,9/30/20,36222,20410,
ME,12/31/19,4774,2392,
ME,3/31/20,23635,16403,
ME,6/30/20,85570,66539,
MI,12/31/19,57549,34889,
MI,3/31/20,123000,90725,
MI,6/30/20,943969,783224,
MI,9/30/20,120603,83032,
MN,12/31/19,35883,21064,
MN,3/31/20,37654,29097,
MN,6/30/20,4960,3649,
MN,9/30/20,1057,801,
MO,12/31/19,15376,10482,
MO,3/31/20,39912,29246,
MO,6/30/20,257382,201946,
MO,9/30/20,45680,29931,
MS,12/31/19,4387,2591,
MS,3/31/20,17080,12648,
MS,6/30/20,185301,141578,
MS,9/30/20,38104,26419,
ND,12/31/19,4587,2808,
ND,3/31/20,8945,6996,
ND,6/30/20,53178,39948,
ND,9/30/20,6055,4086,
NH,12/31/19,2479,1582,
NH,3/31/20,21289,14365,
NH,6/30/20,228646,151926,
NH,9/30/20,10950,7568,
NJ,12/31/19,59908,29947,
NJ,3/31/20,149339,81694,
NJ,6/30/20,489891,260023,
NJ,9/30/20,121959,50279,
NM,12/31/19,6035,3009,
NM,3/31/20,12550,6543,
NM,6/30/20,105476,65410,
NM,9/30/20,22556,10791,
NV,12/31/19,14680,9760,
NV,3/31/20,73637,48677,
NY,12/31/18,86248,45179,
OH,12/31/19,40963,21699,
OH,3/31/20,167910,131178,
OH,6/30/20,634058,505859,
OH,9/30/20,88250,63047,
OK,12/31/19,11514,6405,
OR,12/31/19,23311,13403,
OR,3/31/20,56260,32754,
OR,6/30/20,285674,174240,
OR,9/30/20,89637,33914,
PA,12/31/19,79657,50466,
PA,3/31/20,161654,108146,
PA,6/30/20,931728,740013,
PA,9/30/20,166392,118168,
RI,12/31/19,5891,2926,
RI,3/31/20,37382,23150,
SD,12/31/19,1430,749,
SD,3/31/20,2747,2213,
SD,6/30/20,29485,25331,
SD,9/30/20,3965,3193,
TN,12/31/19,343347,196,
TN,3/31/20,74224,104,
TN,6/30/20,20409,68,
TN,9/30/20,35475,91,
TX,12/31/19,94867,60162,
TX,3/31/20,139894,76112,
TX,6/30/20,1387520,908300,
TX,9/30/20,380801,233825,
UT,12/31/19,8549,5524,
UT,3/31/20,14287,9411,
UT,6/30/20,109207,82289,
UT,9/30/20,16149,10251,
VT,12/31/19,3612,2315,
VT,3/31/20,3612,2315,
VT,6/30/20,3612,2315,
VT,9/30/20,5929,3928,
WI,12/31/19,27786,20527,
WI,3/31/20,57225,45696,
WI,6/30/20,240072,207781,
WI,9/30/20,37648,30239,
WV,12/31/19,12227,7273,
WV,3/31/20,27306,18842,
WV,6/30/20,12226,7370,
WV,9/30/20,27328,19268,
WY,12/31/19,3223,1332,
WY,3/31/20,4650,2502,
WY,6/30/20,19914,10082,
WY,9/30/20,4589,1658,
